Task,Input,Epoch,Train Loss,Validation Loss,F1-Score (Classification),Learning Rate,Time
Embedding Regression,channel_emb,1,13.612982071363009,27.706517338752747,-,0.0001,1754035013
Embedding Regression,channel_emb,2,12.865436297196608,28.516002893447876,-,0.0001,1754035015
