Task,Input,Epoch,Train Loss,Validation Loss,F1-Score (Classification),Learning Rate,Time
Embedding Regression,raw,1,469.09561820652175,460.386103256889,-,0.001,1753683041
Embedding Regression,raw,2,456.1574695421302,448.44869945360267,-,0.001,1753683042
