Task,Input,Epoch,Train Loss,Validation Loss,F1-Score (Classification),Learning Rate,Time
Embedding Regression,raw,1,0.15704798255417798,0.08929528492395164,-,0.001,1753686128
Embedding Regression,raw,2,0.10140965617186315,0.05628476696735134,-,0.001,1753686130
