Task,Input,Epoch,Train Loss,Validation Loss,F1-Score (Classification),Learning Rate,Time
Embedding Regression,raw,1,0.09475890111152818,0.04100186224221378,-,0.001,1753688706
Embedding Regression,raw,2,0.04543954142857166,0.029400554787669633,-,0.001,1753688707
