Task,Input,Epoch,Train Loss,Validation Loss,F1-Score (Classification),Learning Rate,Time
Embedding Regression,channel_emb,1,20.31422288601215,23.623738288879395,-,0.0001,1754035006
Embedding Regression,channel_emb,2,17.82527908912072,23.379703164100647,-,0.0001,1754035007
