Task,Input,Epoch,Train Loss,Validation Loss,F1-Score (Classification),Learning Rate,Time
Embedding Regression,raw,1,679.9385227512669,561.333720304528,-,0.001,1753686033
Embedding Regression,raw,2,548.9270444302946,487.6887056519385,-,0.001,1753686034
