Task,Input,Epoch,Train Loss,Validation Loss,F1-Score (Classification),Learning Rate,Time
Embedding Regression,raw,1,751.8105112158734,736.7332519862963,-,0.001,1753611769
Embedding Regression,raw,2,730.6989809119183,716.8554697451384,-,0.001,1753611770
Embedding Regression,raw,3,707.230052118716,696.0624663311502,-,0.001,1753611771
Embedding Regression,raw,4,686.3987867935845,666.5934002088463,-,0.001,1753611773
Embedding Regression,raw,5,655.3934198462445,643.2041838272759,-,0.001,1753611774
